Step,Layer,Head,Sparsity
1,31,34,0.1098
1,31,35,0.4139
1,31,36,0.5734
1,31,37,0.0858
1,31,38,0.1264
1,31,39,0.0067
1,32,0,0.6163
1,32,1,0.3601
1,32,2,0.5925
1,32,3,0.0244
1,32,4,0.0111
1,32,5,0.3746
1,32,6,0.4595
1,32,7,0.587
1,32,8,0.2849
1,32,9,0.6454
1,32,10,0.4714
1,32,11,0.0588
1,32,12,0.0434
1,32,13,0.2177
1,32,14,0.3293
1,32,15,0.0077
1,32,16,0.5706
1,32,17,0.5209
1,32,18,0.123
1,32,19,0.0387
1,32,20,0.4094
1,32,21,0.1279
1,32,22,0.4049
1,32,23,0.7207
1,32,24,0.0093
1,32,25,0.2011
1,32,26,0.0785
1,32,27,0.0446
1,32,28,0.1911
1,32,29,0.3446
1,32,30,0.0978
1,32,31,0.1126
1,32,32,0.0296
1,32,33,0.4475
1,32,34,0.0751
1,32,35,0.5632
1,32,36,0.15
1,32,37,0.0721
1,32,38,0.0282
1,32,39,0.007
1,33,0,0.8664
1,33,1,0.0016
1,33,2,0.7555
1,33,3,0.0041
1,33,4,0.0135
1,33,5,0.7802
1,33,6,0.7906
1,33,7,0.3903
1,33,8,0.8629
1,33,9,0.906
1,33,10,0.8652
1,33,11,0.8501
1,33,12,0.0053
1,33,13,0.7316
1,33,14,0.7567
1,33,15,0.8184
1,33,16,0.8256
1,33,17,0.0011
1,33,18,0.8186
1,33,19,0.5655
1,33,20,0.8079
1,33,21,0.8635
1,33,22,0.0142
1,33,23,0.8163
1,33,24,0.7683
1,33,25,0.0084
1,33,26,0.6585
1,33,27,0.0004
1,33,28,0.0046
1,33,29,0.4473
1,33,30,0.0
1,33,31,0.2232
1,33,32,0.0022
1,33,33,0.4208
1,33,34,0.158
1,33,35,0.5511
1,33,36,0.0015
1,33,37,0.061
1,33,38,0.007
1,33,39,0.0037
1,34,0,0.1846
1,34,1,0.0546
1,34,2,0.187
1,34,3,0.0722
1,34,4,0.0307
1,34,5,0.5617
1,34,6,0.7863
1,34,7,0.236
1,34,8,0.0066
1,34,9,0.7939
1,34,10,0.8315
1,34,11,0.0025
1,34,12,0.7469
1,34,13,0.8739
1,34,14,0.6381
1,34,15,0.045
1,34,16,0.0008
1,34,17,0.6121
1,34,18,0.4904
1,34,19,0.1929
1,34,20,0.0955
1,34,21,0.2662
1,34,22,0.03
1,34,23,0.6947
1,34,24,0.0277
1,34,25,0.2881
1,34,26,0.5206
1,34,27,0.0005
1,34,28,0.0293
1,34,29,0.0
1,34,30,0.723
1,34,31,0.3518
1,34,32,0.0038
1,34,33,0.0001
1,34,34,0.8109
1,34,35,0.5758
1,34,36,0.036
1,34,37,0.2199
1,34,38,0.8587
1,34,39,0.1156
1,35,0,0.1717
1,35,1,0.3412
1,35,2,0.4894
1,35,3,0.568
1,35,4,0.0496
1,35,5,0.2376
1,35,6,0.7719
1,35,7,0.0269
1,35,8,0.5438
1,35,9,0.0307
1,35,10,0.0867
1,35,11,0.2821
1,35,12,0.0856
1,35,13,0.3784
1,35,14,0.2038
1,35,15,0.0891
1,35,16,0.4597
1,35,17,0.0307
1,35,18,0.3413
1,35,19,0.0045
1,35,20,0.5819
1,35,21,0.1173
1,35,22,0.6538
1,35,23,0.6415
1,35,24,0.5708
1,35,25,0.5557
1,35,26,0.2
1,35,27,0.6223
1,35,28,0.0071
1,35,29,0.3239
1,35,30,0.1708
1,35,31,0.5948
1,35,32,0.5188
1,35,33,0.0377
1,35,34,0.1333
1,35,35,0.5154
1,35,36,0.4407
1,35,37,0.0068
1,35,38,0.2524
1,35,39,0.2818
1,36,0,0.5055
1,36,1,0.7895
1,36,2,0.3996
1,36,3,0.0808
1,36,4,0.575
1,36,5,0.3727
1,36,6,0.0341
1,36,7,0.0418
1,36,8,0.5085
1,36,9,0.5552
1,36,10,0.6531
1,36,11,0.0728
1,36,12,0.5727
1,36,13,0.5495
1,36,14,0.3286
1,36,15,0.4118
1,36,16,0.758
1,36,17,0.5601
1,36,18,0.5819
1,36,19,0.7856
1,36,20,0.0665
1,36,21,0.0133
1,36,22,0.5569
1,36,23,0.4374
1,36,24,0.0155
1,36,25,0.5302
1,36,26,0.4114
1,36,27,0.4951
1,36,28,0.3151
1,36,29,0.15
1,36,30,0.0433
1,36,31,0.0065
1,36,32,0.5701
1,36,33,0.0021
1,36,34,0.4699
1,36,35,0.0206
1,36,36,0.1006
1,36,37,0.0634
1,36,38,0.4843
1,36,39,0.5673
1,37,0,0.6342
1,37,1,0.1011
1,37,2,0.6003
1,37,3,0.0045
1,37,4,0.6631
1,37,5,0.5637
1,37,6,0.6682
1,37,7,0.6367
1,37,8,0.5104
1,37,9,0.1699
1,37,10,0.0607
1,37,11,0.3218
1,37,12,0.5164
1,37,13,0.5297
1,37,14,0.7939
1,37,15,0.2844
1,37,16,0.7887
1,37,17,0.5608
1,37,18,0.6502
1,37,19,0.2675
1,37,20,0.4861
1,37,21,0.3705
1,37,22,0.6315
1,37,23,0.0017
1,37,24,0.0334
1,37,25,0.7142
1,37,26,0.0265
1,37,27,0.2949
1,37,28,0.5778
1,37,29,0.0784
1,37,30,0.0164
1,37,31,0.2256
1,37,32,0.0144
1,37,33,0.051
1,37,34,0.5226
1,37,35,0.0944
1,37,36,0.0179
1,37,37,0.0099
1,37,38,0.4157
1,37,39,0.0776
1,38,0,0.8074
1,38,1,0.82
1,38,2,0.9182
1,38,3,0.9122
1,38,4,0.5961
1,38,5,0.9153
1,38,6,0.578
1,38,7,0.7149
1,38,8,0.9147
1,38,9,0.8261
1,38,10,0.7241
1,38,11,0.7757
1,38,12,0.7639
1,38,13,0.0121
1,38,14,0.015
1,38,15,0.0061
1,38,16,0.9122
1,38,17,0.0107
1,38,18,0.0076
1,38,19,0.5569
1,38,20,0.141
1,38,21,0.6514
1,38,22,0.0035
1,38,23,0.1423
1,38,24,0.9069
1,38,25,0.8976
1,38,26,0.0004
1,38,27,0.0013
1,38,28,0.0042
1,38,29,0.1377
1,38,30,0.693
1,38,31,0.0276
1,38,32,0.0535
1,38,33,0.0003
1,38,34,0.0
1,38,35,0.8425
1,38,36,0.6628
1,38,37,0.8646
1,38,38,0.0069
1,38,39,0.8833
1,39,0,0.4863
1,39,1,0.7773
1,39,2,0.0684
1,39,3,0.7252
1,39,4,0.5407
1,39,5,0.4597
1,39,6,0.802
1,39,7,0.0086
1,39,8,0.5543
1,39,9,0.2577
1,39,10,0.0403
1,39,11,0.8815
1,39,12,0.4416
1,39,13,0.0266
1,39,14,0.9031
1,39,15,0.0694
1,39,16,0.0314
1,39,17,0.8121
1,39,18,0.0684
1,39,19,0.8065
1,39,20,0.0312
1,39,21,0.5082
1,39,22,0.6299
1,39,23,0.4689
1,39,24,0.0321
1,39,25,0.0783
1,39,26,0.6238
1,39,27,0.7222
1,39,28,0.3427
1,39,29,0.5618
1,39,30,0.0308
1,39,31,0.0329
1,39,32,0.8204
1,39,33,0.892
1,39,34,0.4507
1,39,35,0.8908
1,39,36,0.0005
1,39,37,0.8694
1,39,38,0.7597
1,39,39,0.5951
2,0,0,0.034
2,0,1,0.0507
2,0,2,0.7452
2,0,3,0.2478
2,0,4,0.0326
2,0,5,0.2073
2,0,6,0.0319
2,0,7,0.2054
2,0,8,0.2215
2,0,9,0.3398
2,0,10,0.1431
2,0,11,0.0394
2,0,12,0.9101
2,0,13,0.91
2,0,14,0.9043
2,0,15,0.908
2,0,16,0.0255
2,0,17,0.8058
2,0,18,0.4297
2,0,19,0.8941
2,0,20,0.8977
2,0,21,0.1656
2,0,22,0.0603
2,0,23,0.8852
2,0,24,0.1831
2,0,25,0.5448
2,0,26,0.7438
2,0,27,0.6249
2,0,28,0.7718
2,0,29,0.0461
2,0,30,0.0294
2,0,31,0.9115
2,0,32,0.9214
2,0,33,0.1476
2,0,34,0.8106
2,0,35,0.1074
2,0,36,0.3357
2,0,37,0.8869
2,0,38,0.1426
2,0,39,0.097
2,1,0,0.0029
2,1,1,0.0935
2,1,2,0.0148
2,1,3,0.7544
2,1,4,0.0977
2,1,5,0.6017
2,1,6,0.0179
2,1,7,0.0304
2,1,8,0.3531
2,1,9,0.6686
2,1,10,0.8159
2,1,11,0.0896
2,1,12,0.0835
2,1,13,0.7479
2,1,14,0.1366
2,1,15,0.1813
2,1,16,0.6524
2,1,17,0.2756
2,1,18,0.738
2,1,19,0.0349
2,1,20,0.803
2,1,21,0.0374
2,1,22,0.0682
2,1,23,0.0327
2,1,24,0.0124
2,1,25,0.0364
2,1,26,0.0515
2,1,27,0.3385
2,1,28,0.0018
2,1,29,0.2116
2,1,30,0.0643
2,1,31,0.0352
2,1,32,0.0513
2,1,33,0.4729
2,1,34,0.3867
2,1,35,0.0347
2,1,36,0.5947
2,1,37,0.4679
2,1,38,0.4686
2,1,39,0.6004
2,2,0,0.0047
2,2,1,0.2694
2,2,2,0.0028
2,2,3,0.1164
2,2,4,0.0862
2,2,5,0.7957
2,2,6,0.0113
2,2,7,0.5405
2,2,8,0.5651
2,2,9,0.1924
2,2,10,0.1065
2,2,11,0.3916
2,2,12,0.0727
2,2,13,0.2965
2,2,14,0.0219
2,2,15,0.1621
2,2,16,0.0064
2,2,17,0.3135
2,2,18,0.072
2,2,19,0.1746
2,2,20,0.0723
2,2,21,0.7138
2,2,22,0.2564
2,2,23,0.0036
2,2,24,0.4519
2,2,25,0.7687
2,2,26,0.3076
2,2,27,0.0439
2,2,28,0.0167
2,2,29,0.157
2,2,30,0.0026
2,2,31,0.6773
2,2,32,0.4949
2,2,33,0.0082
2,2,34,0.6233
2,2,35,0.2153
2,2,36,0.3624
2,2,37,0.4438
2,2,38,0.0076
2,2,39,0.7641
2,3,0,0.004
2,3,1,0.0212
2,3,2,0.1898
2,3,3,0.7278
2,3,4,0.5611
2,3,5,0.1087
2,3,6,0.318
2,3,7,0.0057
2,3,8,0.0619
2,3,9,0.6623
2,3,10,0.0712
2,3,11,0.5019
2,3,12,0.0073
2,3,13,0.6967
2,3,14,0.1777
2,3,15,0.1046
2,3,16,0.2436
2,3,17,0.5502
2,3,18,0.2242
2,3,19,0.3897
2,3,20,0.3244
2,3,21,0.3684
2,3,22,0.0481
2,3,23,0.3038
2,3,24,0.1339
2,3,25,0.4763
2,3,26,0.0059
2,3,27,0.6969
2,3,28,0.7476
2,3,29,0.4547
2,3,30,0.1001
2,3,31,0.416
2,3,32,0.6513
2,3,33,0.0355
2,3,34,0.0637
2,3,35,0.1135
2,3,36,0.4601
2,3,37,0.2875
2,3,38,0.2361
2,3,39,0.0748
2,4,0,0.1724
2,4,1,0.0242
2,4,2,0.4766
2,4,3,0.3862
2,4,4,0.6461
2,4,5,0.0988
2,4,6,0.5327
2,4,7,0.0202
2,4,8,0.2962
2,4,9,0.1652
2,4,10,0.2577
2,4,11,0.6982
2,4,12,0.0122
2,4,13,0.2994
2,4,14,0.2709
2,4,15,0.1312
2,4,16,0.5137
2,4,17,0.0121
2,4,18,0.0117
2,4,19,0.6456
2,4,20,0.381
2,4,21,0.0815
2,4,22,0.1132
2,4,23,0.2354
2,4,24,0.5613
2,4,25,0.5898
2,4,26,0.3328
2,4,27,0.1003
2,4,28,0.6073
2,4,29,0.0462
2,4,30,0.0878
2,4,31,0.0817
2,4,32,0.0562
2,4,33,0.0209
2,4,34,0.6079
2,4,35,0.0404
2,4,36,0.3304
2,4,37,0.3408
2,4,38,0.0124
2,4,39,0.1033
2,5,0,0.1967
2,5,1,0.0504
2,5,2,0.5542
2,5,3,0.4372
2,5,4,0.0331
2,5,5,0.1017
2,5,6,0.5214
2,5,7,0.3513
2,5,8,0.057
2,5,9,0.0626
2,5,10,0.1876
2,5,11,0.1676
2,5,12,0.226
2,5,13,0.3466
2,5,14,0.3134
2,5,15,0.1547
2,5,16,0.6152
2,5,17,0.0417
2,5,18,0.5116
2,5,19,0.051
2,5,20,0.7179
2,5,21,0.0554
2,5,22,0.1167
2,5,23,0.0785
2,5,24,0.0646
2,5,25,0.1823
2,5,26,0.0897
2,5,27,0.4982
2,5,28,0.2541
2,5,29,0.1209
2,5,30,0.5375
2,5,31,0.0112
2,5,32,0.0423
2,5,33,0.666
2,5,34,0.5705
2,5,35,0.0913
2,5,36,0.1404
2,5,37,0.1
2,5,38,0.4304
2,5,39,0.3875
2,6,0,0.165
2,6,1,0.5679
2,6,2,0.147
2,6,3,0.1362
2,6,4,0.0713
2,6,5,0.3023
2,6,6,0.0274
2,6,7,0.4088
2,6,8,0.1935
2,6,9,0.0866
2,6,10,0.112
2,6,11,0.0956
2,6,12,0.0325
2,6,13,0.0586
2,6,14,0.0214
2,6,15,0.0539
2,6,16,0.4696
2,6,17,0.2079
2,6,18,0.3896
2,6,19,0.0963
2,6,20,0.2363
2,6,21,0.0818
2,6,22,0.3754
2,6,23,0.3264
2,6,24,0.1747
2,6,25,0.1526
2,6,26,0.2085
2,6,27,0.5764
2,6,28,0.0643
2,6,29,0.5046
2,6,30,0.1522
2,6,31,0.421
2,6,32,0.2044
2,6,33,0.1451
2,6,34,0.0277
2,6,35,0.0702
2,6,36,0.4427
2,6,37,0.083
2,6,38,0.2434
2,6,39,0.0129
2,7,0,0.0213
2,7,1,0.3709
2,7,2,0.0197
2,7,3,0.0345
2,7,4,0.0309
2,7,5,0.0834
2,7,6,0.1345
2,7,7,0.036
2,7,8,0.1758
2,7,9,0.0379
2,7,10,0.133
2,7,11,0.4166
2,7,12,0.0646
2,7,13,0.0717
2,7,14,0.6435
2,7,15,0.527
2,7,16,0.134
2,7,17,0.378
2,7,18,0.0488
2,7,19,0.3845
2,7,20,0.0895
2,7,21,0.19
2,7,22,0.0904
2,7,23,0.0928
2,7,24,0.3838
2,7,25,0.1615
2,7,26,0.2862
2,7,27,0.2412
2,7,28,0.051
2,7,29,0.4721
2,7,30,0.409
2,7,31,0.132
2,7,32,0.2942
2,7,33,0.2332
2,7,34,0.072
2,7,35,0.0922
2,7,36,0.0134
2,7,37,0.3129
2,7,38,0.4029
2,7,39,0.5433
2,8,0,0.0092
2,8,1,0.0902
2,8,2,0.2276
2,8,3,0.3648
2,8,4,0.1567
2,8,5,0.2227
2,8,6,0.0271
2,8,7,0.1669
2,8,8,0.4014
2,8,9,0.213
2,8,10,0.0281
2,8,11,0.2118
2,8,12,0.0637
2,8,13,0.3331
2,8,14,0.0516
2,8,15,0.2211
2,8,16,0.2775
2,8,17,0.1374
2,8,18,0.1695
2,8,19,0.1907
2,8,20,0.1602
2,8,21,0.0261
2,8,22,0.2813
2,8,23,0.2471
2,8,24,0.3427
2,8,25,0.0716
2,8,26,0.1454
2,8,27,0.1833
2,8,28,0.0692
2,8,29,0.1904
2,8,30,0.2759
2,8,31,0.3683
2,8,32,0.0532
2,8,33,0.0327
2,8,34,0.1985
2,8,35,0.4891
2,8,36,0.1838
2,8,37,0.1439
2,8,38,0.3252
2,8,39,0.0651
2,9,0,0.4549
2,9,1,0.0814
2,9,2,0.1785
2,9,3,0.3058
2,9,4,0.0701
2,9,5,0.0761
2,9,6,0.0593
2,9,7,0.1853
2,9,8,0.3067
2,9,9,0.1498
2,9,10,0.0916
2,9,11,0.208
2,9,12,0.0728
2,9,13,0.0202
2,9,14,0.309
2,9,15,0.1833
2,9,16,0.2363
2,9,17,0.3916
2,9,18,0.0099
2,9,19,0.1627
2,9,20,0.1344
2,9,21,0.0573
2,9,22,0.2896
2,9,23,0.0584
2,9,24,0.2747
2,9,25,0.1691
2,9,26,0.101
2,9,27,0.2582
2,9,28,0.0421
2,9,29,0.0459
2,9,30,0.1233
2,9,31,0.3064
2,9,32,0.0396
2,9,33,0.256
2,9,34,0.2754
2,9,35,0.1037
2,9,36,0.0414
2,9,37,0.2502
2,9,38,0.4157
2,9,39,0.1803
2,10,0,0.0264
2,10,1,0.2922
2,10,2,0.186
2,10,3,0.068
2,10,4,0.0226
2,10,5,0.3514
2,10,6,0.0411
2,10,7,0.3024
2,10,8,0.0469
2,10,9,0.1435
2,10,10,0.0672
2,10,11,0.3398
2,10,12,0.0882
2,10,13,0.3202
2,10,14,0.3105
2,10,15,0.3116
2,10,16,0.0603
2,10,17,0.0603
2,10,18,0.1158
2,10,19,0.0286
2,10,20,0.0521
2,10,21,0.2144
2,10,22,0.1422
2,10,23,0.0338
2,10,24,0.2878
2,10,25,0.4052
2,10,26,0.1376
2,10,27,0.2769
2,10,28,0.3496
2,10,29,0.1766
2,10,30,0.1957
2,10,31,0.2212
2,10,32,0.0737
2,10,33,0.0191
2,10,34,0.1802
2,10,35,0.1006
2,10,36,0.1799
2,10,37,0.0497
2,10,38,0.0411
2,10,39,0.0637
2,11,0,0.0435
2,11,1,0.2355
2,11,2,0.3038
2,11,3,0.0282
2,11,4,0.163
2,11,5,0.104
2,11,6,0.3332
2,11,7,0.3061
2,11,8,0.0642
2,11,9,0.1207
2,11,10,0.1836
2,11,11,0.0198
2,11,12,0.4514
2,11,13,0.0416
2,11,14,0.129
2,11,15,0.0301
2,11,16,0.0353
2,11,17,0.2482
2,11,18,0.1625
2,11,19,0.2616
2,11,20,0.2662
2,11,21,0.1667
2,11,22,0.1707
2,11,23,0.2998
2,11,24,0.1033
2,11,25,0.2724
2,11,26,0.1994
2,11,27,0.1755
2,11,28,0.3222
2,11,29,0.1615
2,11,30,0.1038
2,11,31,0.0751
2,11,32,0.049
2,11,33,0.036
2,11,34,0.251
2,11,35,0.1743
2,11,36,0.0058
2,11,37,0.1337
2,11,38,0.3529
2,11,39,0.3129
2,12,0,0.2363
2,12,1,0.3155
2,12,2,0.2268
2,12,3,0.0973
2,12,4,0.3588
2,12,5,0.0487
2,12,6,0.0483
2,12,7,0.2332
2,12,8,0.0466
2,12,9,0.0324
2,12,10,0.0157
2,12,11,0.1301
2,12,12,0.095
2,12,13,0.1067
2,12,14,0.1437
2,12,15,0.0263
2,12,16,0.1004
2,12,17,0.3155
2,12,18,0.0396
2,12,19,0.2432
2,12,20,0.2625
2,12,21,0.0885
2,12,22,0.0169
2,12,23,0.0735
2,12,24,0.1176
2,12,25,0.0468
2,12,26,0.3344
2,12,27,0.1332
2,12,28,0.029
2,12,29,0.0376
2,12,30,0.1508
2,12,31,0.3754
2,12,32,0.027
2,12,33,0.0596
2,12,34,0.0796
2,12,35,0.2682
2,12,36,0.0685
2,12,37,0.1854
2,12,38,0.0644
2,12,39,0.1444
2,13,0,0.1167
2,13,1,0.1236
2,13,2,0.4008
2,13,3,0.4418
2,13,4,0.0102
2,13,5,0.3452
2,13,6,0.0705
2,13,7,0.0374
2,13,8,0.0443
2,13,9,0.4114
2,13,10,0.045
2,13,11,0.0334
2,13,12,0.0607
2,13,13,0.0398
2,13,14,0.1826
2,13,15,0.0157
2,13,16,0.0319
2,13,17,0.448
2,13,18,0.0341
2,13,19,0.0288
2,13,20,0.1142
2,13,21,0.0148
2,13,22,0.0667
2,13,23,0.0331
2,13,24,0.4384
2,13,25,0.0437
2,13,26,0.022
2,13,27,0.2691
2,13,28,0.1011
2,13,29,0.1983
2,13,30,0.0343
2,13,31,0.0253
2,13,32,0.0941
2,13,33,0.2803
2,13,34,0.0409
2,13,35,0.121
2,13,36,0.1747
2,13,37,0.0387
2,13,38,0.0279
2,13,39,0.0254
2,14,0,0.0212
2,14,1,0.0221
2,14,2,0.2733
2,14,3,0.2661
2,14,4,0.0478
2,14,5,0.2333
2,14,6,0.0113
2,14,7,0.1432
2,14,8,0.0878
2,14,9,0.0242
2,14,10,0.0682
2,14,11,0.1234
2,14,12,0.1294
2,14,13,0.1167
2,14,14,0.1896
2,14,15,0.3636
2,14,16,0.1871
2,14,17,0.1783
2,14,18,0.1355
2,14,19,0.0314
2,14,20,0.3388
2,14,21,0.0933
2,14,22,0.0894
2,14,23,0.0912
2,14,24,0.1881
2,14,25,0.287
2,14,26,0.2045
2,14,27,0.0494
2,14,28,0.0822
2,14,29,0.1995
2,14,30,0.3678
2,14,31,0.0529
2,14,32,0.2778
2,14,33,0.0383
2,14,34,0.074
2,14,35,0.0794
2,14,36,0.272
2,14,37,0.2665
2,14,38,0.0209
2,14,39,0.0492
2,15,0,0.0379
2,15,1,0.6625
2,15,2,0.0664
2,15,3,0.4711
2,15,4,0.2698
2,15,5,0.3071
2,15,6,0.0247
2,15,7,0.021
2,15,8,0.0369
2,15,9,0.0735
2,15,10,0.0208
2,15,11,0.2307
2,15,12,0.1761
2,15,13,0.6497
2,15,14,0.1122
2,15,15,0.0291
2,15,16,0.2118
2,15,17,0.2097
2,15,18,0.0562
2,15,19,0.0248
2,15,20,0.4578
2,15,21,0.0779
2,15,22,0.2802
2,15,23,0.17
2,15,24,0.1254
2,15,25,0.0658
2,15,26,0.1099
2,15,27,0.3666
2,15,28,0.0704
2,15,29,0.0343
2,15,30,0.0181
2,15,31,0.0392
2,15,32,0.0863
2,15,33,0.0588
2,15,34,0.0707
2,15,35,0.2056
2,15,36,0.0358
2,15,37,0.0461
2,15,38,0.0088
2,15,39,0.068
2,16,0,0.2156
2,16,1,0.0925
2,16,2,0.1245
2,16,3,0.0574
2,16,4,0.1048
2,16,5,0.1526
2,16,6,0.0318
2,16,7,0.0243
2,16,8,0.2728
2,16,9,0.1671
2,16,10,0.0914
2,16,11,0.512
2,16,12,0.3883
2,16,13,0.0851
2,16,14,0.2131
2,16,15,0.5266
2,16,16,0.085
2,16,17,0.1682
2,16,18,0.2158
2,16,19,0.0109
2,16,20,0.1135
2,16,21,0.0272
2,16,22,0.0547
2,16,23,0.0627
2,16,24,0.1261
2,16,25,0.2512
2,16,26,0.0916
2,16,27,0.1049
2,16,28,0.1333
2,16,29,0.0442
2,16,30,0.1353
2,16,31,0.0647
2,16,32,0.0271
2,16,33,0.06
2,16,34,0.055
2,16,35,0.5875
2,16,36,0.0649
2,16,37,0.0193
2,16,38,0.0388
2,16,39,0.0318
2,17,0,0.0199
2,17,1,0.2251
2,17,2,0.0443
2,17,3,0.0177
2,17,4,0.2882
2,17,5,0.0169
2,17,6,0.0099
2,17,7,0.1895
2,17,8,0.345
2,17,9,0.3884
2,17,10,0.0831
2,17,11,0.0622
2,17,12,0.0388
2,17,13,0.3479
2,17,14,0.0242
2,17,15,0.0115
2,17,16,0.4807
2,17,17,0.1021
2,17,18,0.1398
2,17,19,0.3212
2,17,20,0.1003
2,17,21,0.1133
2,17,22,0.0731
2,17,23,0.0685
2,17,24,0.0115
2,17,25,0.038
2,17,26,0.0503
2,17,27,0.0254
2,17,28,0.3775
2,17,29,0.0384
2,17,30,0.1007
2,17,31,0.0506
2,17,32,0.1513
2,17,33,0.0237
2,17,34,0.0343
2,17,35,0.2406
2,17,36,0.0947
2,17,37,0.0554
2,17,38,0.0984
2,17,39,0.0704
2,18,0,0.0576
2,18,1,0.0382
2,18,2,0.341
2,18,3,0.1286
2,18,4,0.138
2,18,5,0.0194
2,18,6,0.0296
2,18,7,0.2818
2,18,8,0.0235
2,18,9,0.069
2,18,10,0.0801
2,18,11,0.0172
2,18,12,0.0406
2,18,13,0.1474
2,18,14,0.1391
2,18,15,0.0063
2,18,16,0.0128
2,18,17,0.0336
2,18,18,0.0182
2,18,19,0.2988
2,18,20,0.0121
2,18,21,0.1626
2,18,22,0.1472
2,18,23,0.1325
2,18,24,0.1916
2,18,25,0.0741
2,18,26,0.0399
2,18,27,0.129
2,18,28,0.0123
2,18,29,0.061
2,18,30,0.0425
2,18,31,0.1187
2,18,32,0.0124
2,18,33,0.0224
2,18,34,0.0323
2,18,35,0.0348
2,18,36,0.034
2,18,37,0.1955
2,18,38,0.5519
2,18,39,0.4022
2,19,0,0.0386
2,19,1,0.0568
2,19,2,0.0581
2,19,3,0.1978
2,19,4,0.0099
2,19,5,0.1967
2,19,6,0.1712
2,19,7,0.0271
2,19,8,0.0231
2,19,9,0.0609
2,19,10,0.0138
2,19,11,0.3133
2,19,12,0.3887
2,19,13,0.0359
2,19,14,0.0332
2,19,15,0.2146
2,19,16,0.2739
2,19,17,0.1732
2,19,18,0.1049
2,19,19,0.0229
2,19,20,0.0435
2,19,21,0.1219
2,19,22,0.2824
2,19,23,0.1064
2,19,24,0.0574
2,19,25,0.0514
2,19,26,0.0908
2,19,27,0.593
2,19,28,0.018
2,19,29,0.0989
2,19,30,0.0356
2,19,31,0.048
2,19,32,0.04
2,19,33,0.0216
2,19,34,0.0543
2,19,35,0.2304
2,19,36,0.2221
2,19,37,0.2124
2,19,38,0.0692
2,19,39,0.2636
2,20,0,0.0979
2,20,1,0.1181
2,20,2,0.2103
2,20,3,0.022
2,20,4,0.2822
2,20,5,0.085
2,20,6,0.1454
2,20,7,0.219
2,20,8,0.2262
2,20,9,0.1432
2,20,10,0.3981
2,20,11,0.3022
2,20,12,0.5216
2,20,13,0.1676
2,20,14,0.0677
2,20,15,0.027
2,20,16,0.1932
2,20,17,0.1063
2,20,18,0.1894
2,20,19,0.0841
2,20,20,0.0493
2,20,21,0.0454
2,20,22,0.1472
2,20,23,0.5544
2,20,24,0.2384
2,20,25,0.1694
2,20,26,0.0743
2,20,27,0.1888
2,20,28,0.1447
2,20,29,0.0218
2,20,30,0.0926
2,20,31,0.1431
2,20,32,0.4251
2,20,33,0.0541
2,20,34,0.0702
2,20,35,0.1644
2,20,36,0.1172
2,20,37,0.2087
2,20,38,0.0958
2,20,39,0.0472
2,21,0,0.6457
2,21,1,0.0025
2,21,2,0.2371
2,21,3,0.224
2,21,4,0.0622
2,21,5,0.2691
2,21,6,0.0506
2,21,7,0.3512
2,21,8,0.0052
2,21,9,0.2257
2,21,10,0.2106
2,21,11,0.054
2,21,12,0.3545
2,21,13,0.0311
2,21,14,0.218
2,21,15,0.1893
2,21,16,0.2068
2,21,17,0.1808
2,21,18,0.1823
2,21,19,0.4644
2,21,20,0.2792
2,21,21,0.0367
2,21,22,0.4722
2,21,23,0.0089
2,21,24,0.3958
2,21,25,0.1753
2,21,26,0.0754
2,21,27,0.179
2,21,28,0.0409
2,21,29,0.0385
2,21,30,0.0889
2,21,31,0.0868
2,21,32,0.4258
2,21,33,0.0734
2,21,34,0.0435
2,21,35,0.2945
2,21,36,0.2028
2,21,37,0.2992
2,21,38,0.1062
2,21,39,0.0296
2,22,0,0.3676
2,22,1,0.0443
2,22,2,0.3481
2,22,3,0.0238
2,22,4,0.639
2,22,5,0.5866
2,22,6,0.0334
2,22,7,0.0714
2,22,8,0.0259
2,22,9,0.6595
2,22,10,0.1633
2,22,11,0.0672
2,22,12,0.2802
2,22,13,0.5202
2,22,14,0.0788
2,22,15,0.096
2,22,16,0.7389
2,22,17,0.1894
2,22,18,0.1111
2,22,19,0.0123
2,22,20,0.0422
2,22,21,0.0688
2,22,22,0.009
2,22,23,0.0571
2,22,24,0.1297
2,22,25,0.3475
2,22,26,0.4549
2,22,27,0.1917
2,22,28,0.0604
2,22,29,0.0385
2,22,30,0.0236
2,22,31,0.1196
2,22,32,0.2079
2,22,33,0.267
2,22,34,0.0785
2,22,35,0.7378
2,22,36,0.0448
2,22,37,0.0288
2,22,38,0.1022
2,22,39,0.049
2,23,0,0.5013
2,23,1,0.3126
2,23,2,0.0891
2,23,3,0.0809
2,23,4,0.0756
2,23,5,0.1619
2,23,6,0.1946
2,23,7,0.1753
2,23,8,0.5112
2,23,9,0.4145
2,23,10,0.0278
2,23,11,0.1338
2,23,12,0.068
2,23,13,0.0373
2,23,14,0.1776
2,23,15,0.2873
2,23,16,0.4146
2,23,17,0.1987
2,23,18,0.1288
2,23,19,0.0562
2,23,20,0.1203
2,23,21,0.1062
2,23,22,0.1695
2,23,23,0.086
2,23,24,0.236
2,23,25,0.0419
2,23,26,0.0765
2,23,27,0.0148
2,23,28,0.1347
2,23,29,0.1518
2,23,30,0.1002
2,23,31,0.358
2,23,32,0.1261
2,23,33,0.0684
2,23,34,0.0714
2,23,35,0.0206
